"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6412","RT @newindia_in: #COVAXIN .. ""Covishield""

The world is OPPOSING vaccination but..

*Le Indians from the very first day https://t.co/k4p75S…",FALSE,0,NA,2022-02-03 08:13:18,FALSE,NA,"1489149986780635139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joyo2022",18,TRUE,FALSE,NA,NA
"6413","RT @GreatGameIndia: BIG STORY

Plea In Bombay High Court Seeks <U+20B9>1,000 Crore Compensation Alleging Death From #COVID #Vaccine

#Covishield v…",FALSE,0,NA,2022-02-03 08:10:32,FALSE,NA,"1489149289464942592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","angelovitzka",53,TRUE,FALSE,NA,NA
"6414","RT @timesofindia: 50 lakh unused Covishield doses may go to waste by February-end https://t.co/oJW8s3rdqb https://t.co/SmF34eoOXo",FALSE,0,NA,2022-02-03 08:02:44,FALSE,NA,"1489147325511774208",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Varun8Vijay",4,TRUE,FALSE,NA,NA
"6415","RT @GreatGameIndia: BIG STORY

Plea In Bombay High Court Seeks <U+20B9>1,000 Crore Compensation Alleging Death From #COVID #Vaccine

#Covishield v…",FALSE,0,NA,2022-02-03 08:02:05,FALSE,NA,"1489147163271741443",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LesleyGale2",53,TRUE,FALSE,NA,NA
"6416","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 08:00:46,FALSE,NA,"1489146834173919234",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","z4cwVcpAD7pXUT3",32,TRUE,FALSE,NA,NA
"6417","RT @GreatGameIndia: BIG STORY

Plea In Bombay High Court Seeks <U+20B9>1,000 Crore Compensation Alleging Death From #COVID #Vaccine

#Covishield v…",FALSE,0,NA,2022-02-03 08:00:17,FALSE,NA,"1489146712686055426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeylockM",53,TRUE,FALSE,NA,NA
"6418","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:59:31,FALSE,NA,"1489146519118700544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anilsaxena",32,TRUE,FALSE,NA,NA
"6419","RT @RahulGarg1983: .Free Vaccination Drive for 
#15to18 - 1st &amp; 2nd dose #Covaxin 
Booster Dose for Sr.Citizens.
#Covishield for 18+ 2nd Do…",FALSE,0,NA,2022-02-03 07:55:12,FALSE,NA,"1489145431955501061",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","my_saurabhvikas",20,TRUE,FALSE,NA,NA
"6420","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:51:55,FALSE,NA,"1489144604687360002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TigerChinmay",32,TRUE,FALSE,NA,NA
"6421","RT @GreatGameIndia: BIG STORY

Plea In Bombay High Court Seeks <U+20B9>1,000 Crore Compensation Alleging Death From #COVID #Vaccine

#Covishield v…",FALSE,0,NA,2022-02-03 07:51:32,FALSE,NA,"1489144510231691265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jomcc2011",53,TRUE,FALSE,NA,NA
"6422","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:48:53,FALSE,NA,"1489143840686886912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VasudevaShetty",32,TRUE,FALSE,NA,NA
"6423","RT @BgmVaccineWatch: [03/02] COVAXIN,COVISHIELD (Dose 1 Qty-0, Dose 2 Qty-1, Ages-15+,18+, Dates-03/02) available at - Inamhongal PHC Saund…",FALSE,0,NA,2022-02-03 07:48:11,FALSE,NA,"1489143664916013057",NA,"<a href=""https://www.belgaum.com"" rel=""nofollow"">RTBelgaum</a>","RetweetsBelgaum",1,TRUE,FALSE,NA,NA
"6424","RT @BgmVaccineWatch: [03/02] COVISHIELD,COVAXIN (Dose 1 Qty-0, Dose 2 Qty-18, Ages-18+,15+, Dates-03/02) available at - BIMS GENERAL PUBLIC…",FALSE,0,NA,2022-02-03 07:47:15,FALSE,NA,"1489143432773873664",NA,"<a href=""https://www.belgaum.com"" rel=""nofollow"">RTBelgaum</a>","RetweetsBelgaum",1,TRUE,FALSE,NA,NA
"6425","As recommended by WHO and National Immunisation Advisory Committee, MoHP on Tuesday decided to use Covishield/Astra… https://t.co/xWnJj6s2Yy",FALSE,3,NA,2022-02-03 07:47:00,TRUE,NA,"1489143366809833474",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","thehimalayan",0,FALSE,FALSE,NA,NA
"6426","[03/02] COVAXIN,COVISHIELD (Dose 1 Qty-0, Dose 2 Qty-1, Ages-15+,18+, Dates-03/02) available at - Inamhongal PHC Sa… https://t.co/gQDwwmUl61",FALSE,1,NA,2022-02-03 07:46:12,TRUE,NA,"1489143167286796288",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">BgmVaccineWatch</a>","BgmVaccineWatch",1,FALSE,FALSE,NA,NA
"6427","[03/02] COVISHIELD,COVAXIN (Dose 1 Qty-0, Dose 2 Qty-18, Ages-18+,15+, Dates-03/02) available at - BIMS GENERAL PUB… https://t.co/Hb2Ml9SLSs",FALSE,1,NA,2022-02-03 07:46:12,TRUE,NA,"1489143167257804801",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">BgmVaccineWatch</a>","BgmVaccineWatch",1,FALSE,FALSE,NA,NA
"6428","RT @GurkirtanInsan: By following the pious Guidance of  Saint Dr @Gurmeetramrahim Singh Ji Insan as per Guru Ji 7th Pious Letter, I &amp; my Fa…",FALSE,0,NA,2022-02-03 07:43:27,FALSE,NA,"1489142473364369414",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jsinsan1492651",39,TRUE,FALSE,NA,NA
"6429","RT @GreatGameIndia: BIG STORY

Plea In Bombay High Court Seeks <U+20B9>1,000 Crore Compensation Alleging Death From #COVID #Vaccine

#Covishield v…",FALSE,0,NA,2022-02-03 07:42:48,FALSE,NA,"1489142310008877061",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Johan84358519",53,TRUE,FALSE,NA,NA
"6430","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:41:38,FALSE,NA,"1489142016433074176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shekar1234",32,TRUE,FALSE,NA,NA
"6431","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:41:24,FALSE,NA,"1489141957104340992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArunCha18129616",32,TRUE,FALSE,NA,NA
"6432","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:39:53,FALSE,NA,"1489141576114720768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nidhi",32,TRUE,FALSE,NA,NA
"6433","I have been successfully vaccinated with #PrecautionDose of #COVISHIELD today. https://t.co/fym76Co4dB",FALSE,9,NA,2022-02-03 07:38:26,FALSE,NA,"1489141213379035137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramgopaljalore",0,FALSE,FALSE,NA,NA
"6434","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:37:13,FALSE,NA,"1489140906250760193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SSP79",32,TRUE,FALSE,NA,NA
"6435","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:34:22,FALSE,NA,"1489140187024457730",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","indrani11",32,TRUE,FALSE,NA,NA
"6436","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:33:34,FALSE,NA,"1489139989267251203",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","greatganesh",32,TRUE,FALSE,NA,NA
"6437","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:32:01,FALSE,NA,"1489139595841208324",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","simon_robin",32,TRUE,FALSE,NA,NA
"6438","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:31:44,FALSE,NA,"1489139525674627072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uttaks",32,TRUE,FALSE,NA,NA
"6439","Ahmedabad has at least 5832 new slots available between 03-02-22 &amp; 10-02-22.

Covishield:
Dose1- 18+/45+:804/0
Dose… https://t.co/ZwEfQmBVRP",FALSE,0,NA,2022-02-03 07:31:04,TRUE,NA,"1489139358653640705",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Covidvax AMD</a>","CovidvaxAMD",0,FALSE,FALSE,NA,NA
"6440","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:30:36,FALSE,NA,"1489139240533311489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mahanta_keshari",32,TRUE,FALSE,NA,NA
"6441","18-44 #BBMP #Bengaluru #CovidVaccine Availability for 03/02 at 01:00PM
FREE Slots 
#COVISHIELD - Dose1:10822, Dose2… https://t.co/GzE9bvjp7L",FALSE,1,NA,2022-02-03 07:30:31,TRUE,NA,"1489139220333563905",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">VaxBlr</a>","vaxblr",0,FALSE,FALSE,NA,NA
"6442","18-44 #URBAN #Bengaluru #CovidVaccine Availability for 03/02 at 01:00PM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:1… https://t.co/1wFDTMUMoM",FALSE,0,NA,2022-02-03 07:30:21,TRUE,NA,"1489139176209809408",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">VaxBlr</a>","vaxblr",0,FALSE,FALSE,NA,NA
"6443","18-44 #RURAL #Bengaluru #CovidVaccine Availability for 03/02 at 01:00PM
FREE Slots 
#COVISHIELD - Dose1:9, Dose2:2… https://t.co/Ox61Xaj98I",FALSE,0,NA,2022-02-03 07:30:10,TRUE,NA,"1489139131972481026",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">VaxBlr</a>","vaxblr",0,FALSE,FALSE,NA,NA
"6444","RT @kiranshaw: 50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free up vaccine…",FALSE,0,NA,2022-02-03 07:30:07,FALSE,NA,"1489139119246950400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lexvachaspati",32,TRUE,FALSE,NA,NA
"6445","50l Unused Covishield Doses May Go To Waste By Feb-end | This is absurd!  Who is accountable? Why can’t they free u… https://t.co/5EcsZJtwr2",FALSE,158,NA,2022-02-03 07:29:22,TRUE,NA,"1489138929609547777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kiranshaw",32,FALSE,FALSE,NA,NA
"6446","RT @GreatGameIndia: BIG STORY

Plea In Bombay High Court Seeks <U+20B9>1,000 Crore Compensation Alleging Death From #COVID #Vaccine

#Covishield v…",FALSE,0,NA,2022-02-03 07:28:50,FALSE,NA,"1489138798055198728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonkeyAnomalous",53,TRUE,FALSE,NA,NA
"6447","RT @awakenindiamvmt: Government has admitted that Dr. Snehal Lunawat died due to side effects of Covishield vaccine.
#VaccineSideEffects #A…",FALSE,0,NA,2022-02-03 07:28:03,FALSE,NA,"1489138600977436672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nitish144589727",53,TRUE,FALSE,NA,NA
"6448","RT @GurkirtanInsan: Millions followers of @DSSNewsUpdates Have pledged to take both the doses of Covishield /Covaccine #GetVaccinated 
by f…",FALSE,0,NA,2022-02-03 07:28:00,FALSE,NA,"1489138584615473166",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nisha20014428",59,TRUE,FALSE,NA,NA
"6449","RT @BgmVaccineWatch: [03/02] COVISHIELD,COVAXIN (Dose 1 Qty-0, Dose 2 Qty-18, Ages-18+,15+, Dates-03/02) available at - BIMS GENERAL PUBLIC…",FALSE,0,NA,2022-02-03 07:26:52,FALSE,NA,"1489138300069855235",NA,"<a href=""https://www.belgaum.com"" rel=""nofollow"">RTBelgaum</a>","RetweetsBelgaum",1,TRUE,FALSE,NA,NA
"6450","RT @GreatGameIndia: BIG STORY

Plea In Bombay High Court Seeks <U+20B9>1,000 Crore Compensation Alleging Death From #COVID #Vaccine

#Covishield v…",FALSE,0,NA,2022-02-03 07:26:49,FALSE,NA,"1489138286719225856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aagnivrat",53,TRUE,FALSE,NA,NA
"6451","[03/02] COVISHIELD,COVAXIN (Dose 1 Qty-0, Dose 2 Qty-18, Ages-18+,15+, Dates-03/02) available at - BIMS GENERAL PUB… https://t.co/OHz9jw9EkM",FALSE,1,NA,2022-02-03 07:26:12,TRUE,NA,"1489138134776381450",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">BgmVaccineWatch</a>","BgmVaccineWatch",1,FALSE,FALSE,NA,NA
"6452","RT @GreatGameIndia: BIG STORY

Plea In Bombay High Court Seeks <U+20B9>1,000 Crore Compensation Alleging Death From #COVID #Vaccine

#Covishield v…",FALSE,0,NA,2022-02-03 07:23:05,FALSE,NA,"1489137348864614401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Maples46014332",53,TRUE,FALSE,NA,NA
"6453","RT @GreatGameIndia: BIG STORY

Plea In Bombay High Court Seeks <U+20B9>1,000 Crore Compensation Alleging Death From #COVID #Vaccine

#Covishield v…",FALSE,0,NA,2022-02-03 07:22:04,FALSE,NA,"1489137093477548033",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","koolwitz",53,TRUE,FALSE,NA,NA
"6454","BIG STORY

Plea In Bombay High Court Seeks <U+20B9>1,000 Crore Compensation Alleging Death From #COVID #Vaccine… https://t.co/nwJWJsx9Ki",FALSE,80,NA,2022-02-03 07:20:05,TRUE,NA,"1489136595999633412",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","GreatGameIndia",53,FALSE,FALSE,NA,NA
"6455","RT @BgmVaccineWatch: [03/02] COVISHIELD,COVAXIN (Dose 1 Qty-0, Dose 2 Qty-19, Ages-18+,15+, Dates-03/02) available at - BIMS GENERAL PUBLIC…",FALSE,0,NA,2022-02-03 07:17:16,FALSE,NA,"1489135883324383233",NA,"<a href=""https://www.belgaum.com"" rel=""nofollow"">RTBelgaum</a>","RetweetsBelgaum",1,TRUE,FALSE,NA,NA
"6456","[03/02] COVISHIELD,COVAXIN (Dose 1 Qty-0, Dose 2 Qty-19, Ages-18+,15+, Dates-03/02) available at - BIMS GENERAL PUB… https://t.co/KxKxOgLNve",FALSE,1,NA,2022-02-03 07:16:12,TRUE,NA,"1489135617644830724",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">BgmVaccineWatch</a>","BgmVaccineWatch",1,FALSE,FALSE,NA,NA
"6457","RT @GurkirtanInsan: Millions followers of @DSSNewsUpdates Have pledged to take both the doses of Covishield /Covaccine #GetVaccinated 
by f…",FALSE,0,NA,2022-02-03 07:11:08,FALSE,NA,"1489134341141663745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geetu1736",59,TRUE,FALSE,NA,NA
"6458","RT @PTI_News: Aurangabad resident approaches Bombay HC seeking Rs 1,000 cr compensation from Maha govt, Centre and SII claiming his daughte…",FALSE,0,NA,2022-02-03 07:03:03,FALSE,NA,"1489132305876611072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Veroos19",125,TRUE,FALSE,NA,NA
"6459","RT @GurkirtanInsan: Millions followers of @DSSNewsUpdates Have pledged to take both the doses of Covishield /Covaccine #GetVaccinated 
by f…",FALSE,0,NA,2022-02-03 06:58:47,FALSE,NA,"1489131233133023238",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bikram8007",59,TRUE,FALSE,NA,NA
"6460","Doctor Died allegedly after Covishield Jab, father seeks Rs 1000 crore in Court Plea #bombayhc #medicalstudent… https://t.co/FZTwiHq65C",FALSE,0,NA,2022-02-03 06:57:51,TRUE,NA,"1489130997496967171",NA,"<a href=""https://hocalwire.com"" rel=""nofollow"">Hocalwire Social Share</a>","medicaldialogs",0,FALSE,FALSE,NA,NA
"6461","RT @GurkirtanInsan: Millions followers of @DSSNewsUpdates Have pledged to take both the doses of Covishield /Covaccine #GetVaccinated 
by f…",FALSE,0,NA,2022-02-03 06:54:33,FALSE,NA,"1489130170367709185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akanksha773",59,TRUE,FALSE,NA,NA
"6462","@nnazreenn No booster. Vaccinated. Covishield.",FALSE,0,"nnazreenn",2022-02-03 06:53:17,FALSE,"1489129412943613953","1489129851269582848","60284259","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","girlpilot_",0,FALSE,FALSE,NA,NA
"6463","RT @BgmVaccineWatch: [03/02] COVISHIELD,COVAXIN (Dose 1 Qty-0, Dose 2 Qty-19, Ages-18+,15+, Dates-03/02) available at - BIMS GENERAL PUBLIC…",FALSE,0,NA,2022-02-03 06:46:52,FALSE,NA,"1489128234864287748",NA,"<a href=""https://www.belgaum.com"" rel=""nofollow"">RTBelgaum</a>","RetweetsBelgaum",1,TRUE,FALSE,NA,NA
"6464","[03/02] COVISHIELD,COVAXIN (Dose 1 Qty-0, Dose 2 Qty-19, Ages-18+,15+, Dates-03/02) available at - BIMS GENERAL PUB… https://t.co/MjBRdK2oYO",FALSE,1,NA,2022-02-03 06:46:12,TRUE,NA,"1489128068467736576",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">BgmVaccineWatch</a>","BgmVaccineWatch",1,FALSE,FALSE,NA,NA
"6465","RT @GurkirtanInsan: By following the pious Guidance of  Saint Dr @Gurmeetramrahim Singh Ji Insan as per Guru Ji 7th Pious Letter, I &amp; my Fa…",FALSE,0,NA,2022-02-03 06:39:04,FALSE,NA,"1489126270084386819",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","usha1736",39,TRUE,FALSE,NA,NA
"6466","RT @GurkirtanInsan: By following the pious Guidance of  Saint Dr @Gurmeetramrahim Singh Ji Insan as per Guru Ji 7th Pious Letter, I &amp; my Fa…",FALSE,0,NA,2022-02-03 06:34:04,FALSE,NA,"1489125013663801344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaviSidhu0077",39,TRUE,FALSE,NA,NA
"6467","RT @GurkirtanInsan: Millions followers of @DSSNewsUpdates Have pledged to take both the doses of Covishield /Covaccine #GetVaccinated 
by f…",FALSE,0,NA,2022-02-03 06:32:22,FALSE,NA,"1489124585521836033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","usha1736",59,TRUE,FALSE,NA,NA
"6468","18-44 #BBMP #Bengaluru #CovidVaccine Availability for 03/02 at 12:00PM
FREE Slots 
#COVISHIELD - Dose1:10825, Dose2… https://t.co/vkJPewqkkk",FALSE,1,NA,2022-02-03 06:30:37,TRUE,NA,"1489124143383515136",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">VaxBlr</a>","vaxblr",0,FALSE,FALSE,NA,NA
"6469","18-44 #URBAN #Bengaluru #CovidVaccine Availability for 03/02 at 12:00PM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:1… https://t.co/t2Tz7VGKUB",FALSE,1,NA,2022-02-03 06:30:26,TRUE,NA,"1489124099175579650",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">VaxBlr</a>","vaxblr",0,FALSE,FALSE,NA,NA
